id,userid,sex,adress,age,text,stance
118,4cf4983a9f71940f97d75461a83c3af4139c4029,男,上海,中青年,看着叔叔伯伯辈的几个，为了拆迁分房的事情闹得亲兄弟断绝关系的不在少数，得了，还是生一个吧省的以后闹腾,against
119,4f50708d11c4680b664cc5992fd524a7669cf242,男,广西,其他,心力不够，计划生育多年洗脑，后代必须青出于蓝的观念没转变。,none
120,96b0ccf286f81d7f87e6b8b859982deda1ef9ff1,男,上海,中青年,出生率走低除了中东伊斯兰教国家之外属于普遍现象,none
121,aa983948f3e5da23a271e975492e6ed3a77222e6,男,广东,其他,福利好的发达国家为何人口也在减少？跟房价有多大关系？,none
122,7116f8f0425b4f6b0052a723775288e9bd8af888,女,上海,其他,好像说是越发达越不想生，都想自己享受人生的美好，和西方之前一样,against
123,80e585a8909a008869c54a4935a54268e81c9286,女,陕西,其他,写儿科病历的时候发现 四份都是二胎其中三份一胎是女孩二胎是男孩??啧…怪不得二胎三胎男女比越来越离谱,none
124,483a0b7b09a65a986a8bdc8965948a473840ac63,女,黑龙江,其他,咋样?还催生三胎，当事人 33岁 已经有一个大儿子 追生二胎 生孩子手术中大出血死亡了?这是大龄产妇吗 没超35岁，还有专家 倡导35-45妇女生三胎 ，多么可笑…怀孕生孩子喂奶或者保不住孩子流产，无论哪一关 受罪的是女人 不是哪个外人,against
125,6f53df6a4d82973245f99b4d8035219e28667b83,男,其他,其他,这三胎政策之后，一个工作都开始不公平了，什么男 的婚姻不限，女的已婚，当然也有那种限制男性只招女的，这很公平駡。或者觉得这是对女性的施舍吗,against
126,9567934417ee5d2db12715b35c3bee3ac4914def,女,其他,其他,公务员要想继续干必需生三胎这样生育自然就上升了,none
127,537ed6d66143cc3b1a0e97851b4ce35ea7658711,男,其他,其他,业主群真的是个让人断掉结婚念想的好地方，有因为柴米油盐，天天指责另一半哪哪不行的；大晚上群里各种找小孩的；某航空姐结婚生了三胎后，自我放飞，离婚以后各种约的…既然最终归宿都这么不堪，一个普普通通的我又怎么能保证自己能做得比别人好呢,against
128,55e900cac6b423f0b5947142b644151b458818ff,女,山西,其他,别不信，如今星巴克的杯子，真的很丑。要不会有心大的家长买给孩子们用了，那设计，和我家亲戚给孩子买的奶瓶一模一样。但是呢星巴克杯子还非要标多大以上年龄段。我们这边的设计师怎么了？新闻看多了？三胎综合症？,against
129,496c9959f994611fd40bc90edaa1d1a2f5caeb6c,男,广东,其他,中产阶级：不准适度加班，不准打游戏，不准生四胎，不准有过高收入，不准买学区房，不准给娃报课外辅导，准适度加班，准开展体育锻炼，准生三胎，准适度回馈社会。,favor
130,9c70f203f7b4e360a6631bd3c892eb0648f791bb,男,其他,其他,$好未来(TAL)$ 直到现在都没搞清楚，以前孩子超生要付一个社会抚养费，但现在企业依然还要交一个教育税附加3%，这笔钱应该算是社会抚养费吧，这不是相当于以前所谓的超生都是属于两次缴税吗？直到现在开放三胎了，马上就要大家生生生，什么时候能出台政策把过去社会抚养费的，给大家按税收先抵扣了“HSLin”的讨论 直到现在都没搞清楚，以前孩子超生要付一个社会抚养费，但现在企业依然还要交一个教育税附加3%，这笔钱应该算是社会抚养费吧，这不是相当于以前所谓的超生都是属于两次缴税吗？直到现在开放三胎了，马上就要大家生生生，什么时候能出台政策把过去社会抚养费的，给大家按税收先抵扣了,against
131,071cbe93e912e450320f0121d68ef5ac0367b6b2,男,山东,其他,早晨浏览新闻，看到上海开始征收房产税。全面开征房产税，绝对是国家重大利好政策。1.可以弥补房地产不景气造成的财政亏空，让管理部门发的下工资。2.可以进一步合理化房价，让“房住不炒”得以践行。3.稳定房价，或进一步使房价下跌至穷人尤其是年轻人都可以买得起的水平，三胎政策方可以顺利落实。如果国家在房产税中有相关优惠政策，比如生三胎的可以减免或部分减免房产税，那样的话，持有多套房产而无现金流的“穷”人生三胎的意愿也会增加。一石三鸟。,favor
132,76da9976b0f07df795838d35d7640874aa9e60c7,女,江苏,其他,女人的子宫就不是给自己长得？看见催生的就生气。普通女人如果真是为了自己生育的话，一个也就够了吧，需要生那么多孩子吗！,against
133,483a0b7b09a65a986a8bdc8965948a473840ac63,女,黑龙江,其他,个人觉得普通家庭一个就够 很有钱 两个行 卡卡各种生 没有意义 伤害自己身体 危害惨重,against
134,0882ccc1a18bdb3e5151f3334d7f584f51bc1233,男,重庆,中青年,横幅我都 想好了  国家不养闲人 但养三胎 、一胎少二胎少三胎四胎刚刚好、,favor
135,b5186219ef8777cfa095f8ac7a708e5c9af5b9ea,女,山西,青年,感觉婚姻生活就是一地鸡毛,none
136,a7b48f150443bbdf6077cd0c4b7021760c1d2226,女,海外,老年,啊 一朋友和我吐槽政策 生不起三胎可是我觉得他和他老婆家已经条件非常好的了 就是十位数的家庭都在担心那么多  让我对恋爱结婚生子的恐惧又多了一份,against
137,3624db451cf29eba2ef59dd2ca6b7a1711f6ce27,男,黑龙江,其他,北京率先落实鼓励三胎的住房政策，公租房优先配租有多个未成年子女备案家庭 网页链接,none
138,d6f82473ac26aa803b4c379e84a4bf6065a83b7f,女,重庆,其他,我恐婚恐育多正常 为什么不理解呢？  毕业都23了，找工作要问恋爱状况？婚姻状况？家庭情况？生娃情况？准备二胎吗？有二胎之后准备三胎吗？有房贷车贷吗？压力太大了……  而且恋爱到结婚又怕嫁错人，结了婚就会有生娃的压力，生娃又要损耗我的时间我的精力我的身体健康还有我的升职机会和我的朋友圈，我不想失去这些东西……  其实问了问身边的朋友，恐婚恐育的真的真的太多了,against
139,60628ee53fe4de628b491db61474e8d365d9c6d6,女,四川,其他,其实我感觉和男人画大饼用不到那么复杂的话术，咱就几句话：我不要彩礼 房写你的名字 毕业就结婚 给你生三胎 懂？,favor
140,a1a83ac9d4c53e4862cb3de65e8a4628e5b42974,女,江苏,青年,经济学家任泽平称，建议生三胎每月奖励3000至5000元。先不说钱怎么发，我就问问你这个钱谁出？三胎放开，所得寥寥，究其原因不外乎一个字，“穷”。每月奖励3，5千能取得多大成效尚不好说，可问题在于钱从哪来。何况新生人口逐年下降的情况下，到19年一胎占比只有39.7%，怎么看都是年轻人口生育推迟、生育意愿下降吧。你不去补贴生一胎的，你去给三胎发？有钱生三胎的估计都不会去领你那几千块，回头发现还是给了根本不需要的人，我也是真的佩服我们的某些专家了。不知道为啥，我对这些专家有些失望了。都是这些人给国家提建议吗？靠他们的意见，我们未来，还能超过美国吗?,against
141,29223cd815b9011b8e1b71003a169cfe2c394d39,女,广东,其他,终究没想到因为没人生三胎国家第一个就拿我所在的行业开刀我一个本来就没有结婚生小孩打算还是独生子女政策下衍生的人越来越反感这开放生育的政策当年说得多好听的少生优生男女都好，一个就行现在又开放生育多么的讽刺8090年代那些胎死腹中的孩子呢？那些因为是女孩而成为弃婴的人呢？不知道那些当年被计生办拉去把将要临盆的孩子引产出来的中年人，现在看到这政策有什么感想。还有那些因为超生为了入户口几十万几十万交给村干部的人又有何感想。,against
142,800a7b36dfa1d499e88abdc5dff22eccb266a18e,女,广东,中青年,现在攻击杨笠的论调变成了和国家倡导三胎的政策背道而驰迟早吃铁拳，我一个爆笑,none
143,21a868725b016258deda141c1781a3a2f1eaed21,女,其他,其他,我只遇到过一个说要带我去美国的男的画大饼。。。,none
144,21a868725b016258deda141c1781a3a2f1eaed21,女,其他,其他,我的话术：我不想结婚 我们可能很快就分手了 什么都说不准,none
145,0fa2affb83e1ef3fc11a3117db304473825eedb9,男,其他,其他,懂个屁，自己去调研一下，底层生三胎的比比皆是，全红婵不拿冠军，你知道她家五口人？关键她还不是最小。每月给3000对这些家庭刺激太大了，你看看会不会生。,against
146,e58fe9f9fa5193c4fb9c1be05183e8ec44e779f8,男,辽宁,中青年,这办法高！三胎生完了，奖励取消了，谁还能再塞回去吗,against
147,1e20e76a77268ed12c8edf9c857ac42ac686bd50,女,其他,其他,放开生育  然后补贴生育  不管一孩二孩三孩  都是孩子应该一视同仁,favor
148,994d3e81c4c7a1ca8b3e878fc37aed300be95aed,女,山东,其他,不要三千，有就行周围三胎不要太多??,against
149,62176092c3821c7f3c02721c9d12a767ba55fb50,男,江苏,其他,任二炮，二胎都不知道在哪呢？还tm三胎呢……你出钱养呀？,against
150,a8daf2c70a74e05c94405677d489bdbda1fecb66,男,安徽,中青年,毕竟汉族是大多数 当年计生时期补贴某些人一胎5w就不需要担心这些,against
151,b019d27fdf712b9377c121023da20154209aa471,男,其他,其他,说的是呢！部分独生子女家庭头些年想生没指标，现在想生生不了，你还瓜分人家上缴的税收！,against
152,a158974d3790fabcde3ee93916ba10711d24ed31,男,湖北,中青年,一胎真不用奖励，不生一胎也需要勇气,none
153,330b11ac037a0c6f8b4d7b1d6351815dca0e2791,男,海外,其他,本来多生孩子，就是为了以后多缴养老金。这生孩子还发钱。哪来的钱发？,favor
154,f014297778a6f93b551795c0603c555ff03d4897,男,海外,中老年,教育一次次的出这样笑话，这不是打三胎的脸？脸都肿了。,against
155,5e91df8d8053eeacd24a1ae6ddc2bce01feb1f2a,男,浙江,中青年,我是真的很佩服那些二胎三胎的普通家庭，剩下的人生都是给小孩了，这年头想让自己过好点都不够花的更别说养小孩那么烧钱的事，白天忙一天破事一大堆晚上回家还要看小孩谁不头大。看来晚婚晚育是真的有道理，指不定那天就决定丁克了。,against
156,c0573f7e8f3a49cb7728f42c299ecbc760438976,女,天津,其他,内卷其实如果有可能真的能拦住，千万别来天津房价已经炒的不行了，一个学区房随随便便就七万，更有高者炒到二十万，国家提倡生三胎，可是现在幼儿园既要学区房又要面试，年轻人不结婚不生育真的是有道理的,against
157,01a98a056e13510f674c582b777329c045e40870,男,广东,中青年, 我相信爱情，但不确定我能不能有幸遇到。所以，在没遇见那个ta之前，我会努力做更好的自己！总有那么一个人，跨越山河湖海，披星戴月日夜兼程的向你奔赴而来，别放弃呀祝愿每个人都能得偿所愿，美满幸福~,favor
159,433d7a5707d1d44cf52b47e07110d51f8cdab1f2,女,山东,其他,买厨房湿巾顺手拿了两包湿巾，有的人就想多了，哈哈……上完奥数课回家发现湿巾，就飞奔过来问我，妈妈，你怀孕了？是打算生妹妹了嘛？都买好婴儿湿巾了！我已经笑喷了不对你大姨妈刚结束，这是准备要三胎吗？我：没有没有！不可能要！然后兴高采烈的说：这次大姨妈结束就提上日程吧！ 潍坊,favor
160,f2ac333104b8c2e639f66a04247aadd0d8eecafe,男,广东,中青年,结合共同富裕，三胎等政策，配套政策应该奖励50万，这样子普通人就可以多了一个致富渠道，有机会往上爬了。,none
161,e505c6357d7a05435afbdd8c5813f8e85097643e,女,四川,其他,说实话，太离谱我这辈子开了两个最无语的证明，跑断了腿第一，三胎开放的今天，证明我没有违反计划生育政策的规定(没有二胎）第二，要证明你的证书是不是真的证书和证明我爸是我亲爸有什么区别上天对我好一点吧，妈都没了挺折腾我的真的,none
162,475f386107129e81a5f5ff90436ad108d6b789ba,女,海外,其他,我在地上陪三胎，老合跟科长踢球回来，也趴下一起逗。我看了下老合，嫌弃地说，你怎么也有抬头纹了，能不能不要这么用力老合：我这不是想让眼睛大一点儿吗，所以一使劲就把抬头纹挤出来了我：那你还是别费那劲了姐姐也补刀：是啊，谁让你是韩国人。（科长：我去，你这是种族歧视）,favor
163,a94d876f544312532712f28e4892e6d3506444f6,男,浙江,中青年,浣溪沙        世风碌碌庸庸只为钱，孔方兄到暗心欢。青蚨少处不开颜。卖契婚书群女贵，粉金世态万夫鳏。三胎冷遇自私间。 曜顼的微博视频,against
165,c0573f7e8f3a49cb7728f42c299ecbc760438976,女,天津,其他,回复@翎羽plume:真内卷,none
